timestamp,user,src_ip,url,action,status,bytes_sent,bytes_recv,user_agent
2026-07-14T02:14:00Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:01Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:02Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:03Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:04Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:05Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:06Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:07Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:08Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:09Z,unknown,192.168.9.66,https://login.corp.com/auth,Blocked,401,180,0,curl/8.4.0
2026-07-14T02:14:10Z,unknown,192.168.9.66,https://login.corp.com/auth,Allowed,200,180,420,curl/8.4.0
2026-07-14T02:15:22Z,unknown,192.168.9.66,https://internal.corp.com/api/users/export,Allowed,200,142880422,900,sqlmap/1.8
2026-07-14T02:16:48Z,unknown,192.168.9.66,https://internal.corp.com/api/db/dump,Allowed,200,542880422,1200,sqlmap/1.8
2026-07-14T02:18:08Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:19:38Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:20:52Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:21:40Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:22:32Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:23:17Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:24:56Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:25:07Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:26:45Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T02:27:23Z,unknown,192.168.9.66,https://internal.corp.com/admin/config,Blocked,403,200,0,sqlmap/1.8
2026-07-14T03:31:57Z,svc-backup,192.168.9.77,https://malware.wicar.org/data/eicar.com,Allowed,200,512,873,python-requests/2.31
2026-07-14T03:53:21Z,svc-backup,192.168.9.77,https://secure.eicar.org/eicar.com.txt,Blocked,403,512,0,python-requests/2.31
2026-07-14T03:56:31Z,svc-backup,192.168.9.77,https://secure.eicar.org/eicar.com.txt,Blocked,403,512,0,python-requests/2.31
2026-07-14T04:25:01Z,svc-backup,192.168.9.77,https://malware.wicar.org/data/eicar.com,Blocked,403,512,0,python-requests/2.31
2026-07-14T04:48:21Z,svc-backup,192.168.9.77,https://secure.eicar.org/eicar.com.txt,Blocked,403,512,0,python-requests/2.31
2026-07-14T08:04:40Z,frank@corp.com,10.0.4.26,https://s3.amazonaws.com/corp-assets/logo.png,Allowed,200,1446,132916,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T08:05:16Z,frank@corp.com,10.0.4.26,https://mail.google.com/inbox,Allowed,200,989,124729,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T08:16:02Z,frank@corp.com,10.0.4.26,https://mail.google.com/inbox,Allowed,200,475,212172,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T08:24:21Z,eve@corp.com,10.0.4.25,https://outlook.office365.com/mail/inbox,Allowed,200,2955,97451,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T08:30:58Z,carol@corp.com,10.0.4.23,https://s3.amazonaws.com/corp-assets/logo.png,Allowed,200,1809,229621,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T08:31:17Z,dave@corp.com,10.0.4.24,https://s3.amazonaws.com/corp-assets/logo.png,Allowed,200,807,201452,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T08:31:53Z,bob@corp.com,10.0.4.22,https://outlook.office365.com/mail/inbox,Allowed,200,1146,88877,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T08:33:45Z,frank@corp.com,10.0.4.26,https://docs.google.com/document/d/1a2b,Allowed,200,848,62322,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T08:35:54Z,alice@corp.com,10.0.4.21,https://docs.google.com/document/d/1a2b,Allowed,200,1586,129874,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T08:36:09Z,bob@corp.com,10.0.4.22,https://outlook.office365.com/mail/inbox,Allowed,200,815,115318,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T08:36:37Z,alice@corp.com,10.0.4.21,https://pypi.org/project/requests,Allowed,200,603,77955,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T08:39:13Z,alice@corp.com,10.0.4.21,https://pypi.org/project/requests,Allowed,200,3186,159387,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T08:40:34Z,dave@corp.com,10.0.4.24,https://s3.amazonaws.com/corp-assets/logo.png,Allowed,200,1401,148265,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T08:51:46Z,carol@corp.com,10.0.4.23,https://s3.amazonaws.com/corp-assets/logo.png,Allowed,200,820,158040,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T08:52:53Z,dave@corp.com,10.0.4.24,https://s3.amazonaws.com/corp-assets/logo.png,Allowed,200,2501,184451,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T08:55:28Z,carol@corp.com,10.0.4.23,https://docs.google.com/document/d/1a2b,Allowed,200,2892,21030,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T09:09:47Z,dave@corp.com,10.0.4.24,https://outlook.office365.com/mail/inbox,Allowed,200,1472,114254,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T09:10:00Z,svc-backup,192.168.9.77,https://secure.eicar.org/eicar.com.txt,Blocked,403,512,0,python-requests/2.31
2026-07-14T09:11:09Z,bob@corp.com,10.0.4.22,https://docs.google.com/document/d/1a2b,Allowed,200,3097,81167,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T09:14:06Z,carol@corp.com,10.0.4.23,https://docs.google.com/document/d/1a2b,Allowed,200,2325,71565,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T09:16:17Z,eve@corp.com,10.0.4.25,https://mail.google.com/inbox,Allowed,200,3590,67592,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T09:25:56Z,eve@corp.com,10.0.4.25,https://pypi.org/project/requests,Allowed,200,1066,195068,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T09:32:26Z,alice@corp.com,10.0.4.21,https://docs.google.com/document/d/1a2b,Allowed,200,3501,109667,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T09:42:15Z,eve@corp.com,10.0.4.25,https://pypi.org/project/requests,Allowed,200,699,75755,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T09:48:35Z,alice@corp.com,10.0.4.21,https://outlook.office365.com/mail/inbox,Allowed,200,3632,249501,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T09:51:16Z,frank@corp.com,10.0.4.26,https://mail.google.com/inbox,Allowed,200,2891,244455,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T09:53:42Z,carol@corp.com,10.0.4.23,https://mail.google.com/inbox,Allowed,200,1991,225076,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:00:21Z,frank@corp.com,10.0.4.26,https://pypi.org/project/requests,Allowed,200,743,144424,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T10:01:09Z,carol@corp.com,10.0.4.23,https://outlook.office365.com/mail/inbox,Allowed,200,2306,231419,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:03:05Z,frank@corp.com,10.0.4.26,https://s3.amazonaws.com/corp-assets/logo.png,Allowed,200,3845,119845,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T10:04:23Z,grace@corp.com,10.0.4.30,https://ianfette.org/,Allowed,200,480,2913,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:06:37Z,alice@corp.com,10.0.4.21,https://outlook.office365.com/mail/inbox,Allowed,200,3016,69249,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T10:07:21Z,bob@corp.com,10.0.4.22,https://outlook.office365.com/mail/inbox,Allowed,200,615,46838,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:07:59Z,grace@corp.com,10.0.4.30,https://testsafebrowsing.appspot.com/s/malware.html,Allowed,200,480,2131,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:09:30Z,eve@corp.com,10.0.4.25,https://outlook.office365.com/mail/inbox,Allowed,200,3370,51545,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:18:46Z,dave@corp.com,10.0.4.24,https://outlook.office365.com/mail/inbox,Allowed,200,3034,57945,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:25:22Z,frank@corp.com,10.0.4.26,https://mail.google.com/inbox,Allowed,200,3828,54031,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T10:25:41Z,alice@corp.com,10.0.4.21,https://mail.google.com/inbox,Allowed,200,696,235292,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T10:26:07Z,eve@corp.com,10.0.4.25,https://pypi.org/project/requests,Allowed,200,2210,102832,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:27:55Z,carol@corp.com,10.0.4.23,https://docs.google.com/document/d/1a2b,Allowed,200,3783,249089,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:27:57Z,eve@corp.com,10.0.4.25,https://mail.google.com/inbox,Allowed,200,1501,24412,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:33:01Z,bob@corp.com,10.0.4.22,https://docs.google.com/document/d/1a2b,Allowed,200,2563,114831,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:34:07Z,alice@corp.com,10.0.4.21,https://outlook.office365.com/mail/inbox,Allowed,200,1663,166868,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T10:39:52Z,carol@corp.com,10.0.4.23,https://outlook.office365.com/mail/inbox,Allowed,200,2342,192298,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:40:16Z,bob@corp.com,10.0.4.22,https://github.com/orgs/corp/repos,Allowed,200,2866,115463,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:44:34Z,bob@corp.com,10.0.4.22,https://mail.google.com/inbox,Allowed,200,3505,158440,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T10:59:31Z,alice@corp.com,10.0.4.21,https://pypi.org/project/requests,Allowed,200,560,195168,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T11:01:16Z,carol@corp.com,10.0.4.23,https://docs.google.com/document/d/1a2b,Allowed,200,1599,151376,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:02:05Z,alice@corp.com,10.0.4.21,https://pypi.org/project/requests,Allowed,200,2112,38312,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T11:04:16Z,frank@corp.com,10.0.4.26,https://mail.google.com/inbox,Allowed,200,2258,23026,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T11:04:38Z,dave@corp.com,10.0.4.24,https://docs.google.com/document/d/1a2b,Allowed,200,1758,86568,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:05:01Z,dave@corp.com,10.0.4.24,https://mail.google.com/inbox,Allowed,200,945,187017,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:05:35Z,alice@corp.com,10.0.4.21,https://pypi.org/project/requests,Allowed,200,642,236754,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T11:05:36Z,alice@corp.com,10.0.4.21,https://github.com/orgs/corp/repos,Allowed,200,2551,149791,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0
2026-07-14T11:05:37Z,frank@corp.com,10.0.4.26,https://outlook.office365.com/mail/inbox,Allowed,200,3894,216749,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T11:10:45Z,eve@corp.com,10.0.4.25,https://pypi.org/project/requests,Allowed,200,2511,125856,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:12:17Z,eve@corp.com,10.0.4.25,https://mail.google.com/inbox,Allowed,200,3563,45623,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:12:45Z,grace@corp.com,10.0.4.30,https://ianfette.org/,Blocked,403,480,0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:14:21Z,frank@corp.com,10.0.4.26,https://docs.google.com/document/d/1a2b,Allowed,200,3809,205263,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T11:30:56Z,carol@corp.com,10.0.4.23,https://docs.google.com/document/d/1a2b,Allowed,200,2177,226867,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:39:51Z,carol@corp.com,10.0.4.23,https://docs.google.com/document/d/1a2b,Allowed,200,3701,82754,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:43:31Z,dave@corp.com,10.0.4.24,https://github.com/orgs/corp/repos,Allowed,200,3303,155406,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:44:17Z,eve@corp.com,10.0.4.25,https://pypi.org/project/requests,Allowed,200,2481,159797,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:46:48Z,dave@corp.com,10.0.4.24,https://docs.google.com/document/d/1a2b,Allowed,200,1345,213941,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:48:37Z,carol@corp.com,10.0.4.23,https://github.com/orgs/corp/repos,Allowed,200,1462,162698,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:49:18Z,bob@corp.com,10.0.4.22,https://docs.google.com/document/d/1a2b,Allowed,200,3424,84910,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T11:59:27Z,grace@corp.com,10.0.4.30,https://www.wicar.org/data/test.html,Blocked,403,480,0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T12:00:09Z,bob@corp.com,10.0.4.22,https://pypi.org/project/requests,Allowed,200,2589,116797,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T12:00:29Z,dave@corp.com,10.0.4.24,https://mail.google.com/inbox,Allowed,200,3464,151850,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T12:00:57Z,grace@corp.com,10.0.4.30,https://www.eicar.org/download,Blocked,403,480,0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T12:02:29Z,frank@corp.com,10.0.4.26,https://docs.google.com/document/d/1a2b,Allowed,200,1045,90526,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T12:03:11Z,frank@corp.com,10.0.4.26,https://docs.google.com/document/d/1a2b,Allowed,200,1677,184802,Mozilla/5.0 (X11; Linux x86_64) Firefox/128.0
2026-07-14T12:25:09Z,eve@corp.com,10.0.4.25,https://outlook.office365.com/mail/inbox,Allowed,200,2508,169578,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T12:29:04Z,dave@corp.com,10.0.4.24,https://outlook.office365.com/mail/inbox,Allowed,200,2240,90426,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
2026-07-14T12:29:29Z,dave@corp.com,10.0.4.24,https://pypi.org/project/requests,Allowed,200,3542,51064,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126.0
